ppm,dur_pri,ppv_pri,p_pri_on_pub,p_pub,tp_pri_drug,tp_pri_drug_time,tp_pri_txi,drug_time,Scenario,Key
0.4945009404681905,0.901798213051736,0.7169620783587533,0.4654559160237563,0.5937933734449463,664413.8283181057,599167.2031041306,863063.8416913683,6.042191458643088e-4,Drug sales + prevalence survey data,568
0.34757122562341236,0.5278629342464073,0.4282470264438424,0.2172764172348968,0.6321657019415736,677265.2254134106,357503.20914977737,732589.6885474679,6.035708035037627e-4,Drug sales + prevalence survey data,1650
0.41921211198201874,0.6336826511572391,0.5159219621066463,0.16254034657734878,0.6330431230451072,680631.877273924,431304.6124530687,730400.5544447745,6.044254214434684e-4,Drug sales + prevalence survey data,931
0.3905119470576388,0.6014282694479455,0.5914961653454628,0.2208988746516915,0.583674657963108,820358.0650759708,493386.5314063062,897806.0955499033,6.030842564879428e-4,Drug sales + prevalence survey data,1928
0.5241366927216536,0.8048633994701584,0.675920119430886,0.15597301604003064,0.6222417865479465,701554.8320188592,564655.8070134149,764013.8678485716,6.039918242949462e-4,Drug sales + prevalence survey data,59
0.4720884131430786,0.7332033585210336,0.6370395750660031,0.19697914487123055,0.611651728708467,725914.3934888599,532242.8713047912,800339.1931309223,6.040683412680923e-4,Drug sales + prevalence survey data,1371
0.4147470390872609,0.6211689899070417,0.6005886099534675,0.14543627173369728,0.5941217485746416,807850.9623829992,501811.9662988792,859707.9099745087,6.04096829926174e-4,Drug sales + prevalence survey data,1900
0.4629564133676466,0.6839737067676309,0.4855243452733178,0.10212391584204722,0.6691871444217186,592814.3352295391,405469.4182919368,622232.832664807,6.037952994331424e-4,Drug sales + prevalence survey data,251
0.34296576009199203,0.5511055771551278,0.526911137660301,0.3690026852004932,0.5797967784286212,797407.7685594072,439455.8685199146,912945.8981760537,6.030044606534497e-4,Drug sales + prevalence survey data,533
0.4462575069302233,0.6877478340153692,0.5480653852185557,0.19693794012696117,0.6334935107163463,664895.7244580699,457280.5943421173,728960.4374170903,6.032440303308489e-4,Drug sales + prevalence survey data,1585
0.33838914306421103,0.523850205866634,0.4085195379650989,0.27479476391008917,0.6369264521636547,651081.7469399252,341069.30717048753,717831.1140892262,6.036322602149671e-4,Drug sales + prevalence survey data,1251
0.48260691461308425,0.8970986621743003,0.6962148179772929,0.5060943506735347,0.5948476466174691,648669.9056490733,581920.9045505133,858306.7141078848,6.043149403665799e-4,Drug sales + prevalence survey data,430
0.35693032814482895,0.5806122425053435,0.6024815953308447,0.3825468642892484,0.5569223784335907,865275.7267862143,502389.6801147848,1002105.8416327252,6.028920541945035e-4,Drug sales + prevalence survey data,1424
0.3709349685455115,0.576322368514034,0.44980698379372697,0.2483029187071376,0.6366355209650637,652429.9036628982,376009.9473683845,718617.6310752028,6.043879197482838e-4,Drug sales + prevalence survey data,1413
0.2766334225985416,0.4163263202586895,0.4331702165738793,0.23162230134090137,0.575144331117427,870116.3806134636,362252.3509376126,929685.4853245124,6.046377512468262e-4,Drug sales + prevalence survey data,823
0.3558461092109233,0.553681843617887,0.49901998728385544,0.2688744888959993,0.6017282639335804,753611.521348114,417261.0165117044,833344.1760389577,6.045503903397625e-4,Drug sales + prevalence survey data,605
0.4550355888078758,0.7648626129090058,0.746523988453154,0.3561948005863537,0.5635596135220561,816290.1817268764,624349.8412875859,974187.8206833552,6.046817662163649e-4,Drug sales + prevalence survey data,1549
0.5121532404974976,0.818794526604413,0.6584771398113078,0.2401602813919528,0.6216969234394514,671483.944173202,549807.3781917611,765659.1518660453,6.036879349582254e-4,Drug sales + prevalence survey data,612
0.5234255952092196,0.992011917401531,0.7072700183813839,0.4898719459232641,0.6111177462239998,595801.379956963,591042.069321585,801251.4877146711,6.041931272334622e-4,Drug sales + prevalence survey data,1828
0.4413827133733242,0.869496324203982,0.614330451789622,0.6461265086893361,0.60385384837588,590147.1880096692,513130.81071372365,825599.0004524678,6.039050815899806e-4,Drug sales + prevalence survey data,892
0.3862377155884564,0.5918273625650827,0.5380444658320201,0.20792207138446248,0.6035107111181449,760344.988128328,449992.9689635675,826738.1333486959,6.04686390717222e-4,Drug sales + prevalence survey data,787
0.26352692661365656,0.4208085710416693,0.33912604972085336,0.45258907176633234,0.6223181869884992,673089.777692978,283241.9475337369,764240.2604385917,6.038638836711103e-4,Drug sales + prevalence survey data,1436
0.4953284406163472,0.7695591911390524,0.6749842214406782,0.1932733193346995,0.6085306423460183,732289.1435162983,563539.840964312,809815.8714140878,6.036339244062081e-4,Drug sales + prevalence survey data,1582
0.34919515948385904,0.5488433188926057,0.465647309837737,0.2938396535094498,0.6141802805565832,709222.717297968,389252.149995849,790314.8579366192,6.043890073086048e-4,Drug sales + prevalence survey data,90
0.5144019146435613,0.9119083217235556,0.7415900447724687,0.39582353467516174,0.5957324723926217,680334.8533269018,620403.0143073763,854276.033105119,6.048569052602343e-4,Drug sales + prevalence survey data,335
0.4702832054084828,0.7146916060275821,0.7228450012157014,0.1545762073137328,0.5805333173218852,843590.2633354574,602906.880132449,909722.145594598,6.0304218382456e-4,Drug sales + prevalence survey data,3
0.5695882655138995,0.8432866833725837,0.6416770980225602,0.090905745132993,0.6534487027738896,633686.9967028021,534379.8057458394,668290.2968639542,6.021104067064011e-4,Drug sales + prevalence survey data,949
0.4929929915051387,0.7296332663316364,0.6924110020186771,0.09944988267932764,0.6016578465293424,792729.068598573,578401.4996376126,833598.8314373123,6.039598732868407e-4,Drug sales + prevalence survey data,138
0.560572750106614,0.8338980449227592,0.649149136954046,0.09533005559586737,0.6469621480346576,650275.3826408611,542263.3702456132,686987.6099164431,6.039603385548751e-4,Drug sales + prevalence survey data,1791
0.4422231839274012,0.7062380596424896,0.5959046455196739,0.2639520252643129,0.6116637166531664,704967.7627115872,497875.0648479384,798130.0562185303,6.040685701824163e-4,Drug sales + prevalence survey data,1475
0.3054514368234216,0.5013831781246639,0.37231035352726727,0.4563369534911134,0.6361974805529023,619575.098147343,310644.53179601545,719924.493656396,6.032554228326042e-4,Drug sales + prevalence survey data,1990
0.44198162527198925,0.7486462096115887,0.43528667282728234,0.3871862789736748,0.6824634845176887,485505.8938845316,363472.1472007408,585743.7686372492,6.037239446275127e-4,Drug sales + prevalence survey data,615
0.5542328129266958,0.8698870005894007,0.7168800179405214,0.1906942226812363,0.6208147039869965,688496.3419521324,598914.0178175148,769862.3168515067,6.040329608523215e-4,Drug sales + prevalence survey data,1509
0.5493053985564311,0.8739288445195479,0.70578935495952,0.21041511719169084,0.6228200482395715,674544.2973117335,589503.7183268936,762698.6551603221,6.038847743045444e-4,Drug sales + prevalence survey data,849
0.534535691472083,0.9075816533775912,0.5700681272711385,0.32001734401568466,0.6652365578963884,524491.1746792044,476018.56749730726,632725.6649383254,6.037258448653355e-4,Drug sales + prevalence survey data,1041
0.4383545616210244,0.740634820193549,0.49988707857370446,0.3838242247560874,0.6502001919586275,563356.0513130564,417241.1077691933,677315.0540574562,6.03472957924671e-4,Drug sales + prevalence survey data,957
0.3681274516765952,0.6607959319494696,0.5111639739468279,0.5885110155423452,0.6043031964290312,645615.7355369949,426620.2516454109,824169.6723518784,6.034257858698052e-4,Drug sales + prevalence survey data,67
0.13247734097975175,0.19381004065865673,0.2026154064408992,0.2742789576272116,0.5814645354561053,874069.5165037465,169403.44853208354,907027.0208492774,6.044945878064683e-4,Drug sales + prevalence survey data,1229
0.4530577201401921,0.7012701188878621,0.6553935574345179,0.19895285406092184,0.5947018515542587,780881.3128445382,547608.7310957991,858240.6597384193,6.041027753953797e-4,Drug sales + prevalence survey data,362
0.4054201769057115,0.6660705711155609,0.5607731955111604,0.353102719475598,0.6053448686103715,703653.4177430089,468682.8338235023,821214.3277248421,6.042747336364433e-4,Drug sales + prevalence survey data,935
0.5205071672350573,0.9261431168968328,0.7193491454097567,0.4086559470324045,0.6053079862726236,646976.3664350006,599192.7085686988,821774.7081555105,6.022397579847251e-4,Drug sales + prevalence survey data,762
0.3968412119842675,0.5974766606582876,0.6672616027441859,0.16254336447351941,0.5584828439059316,931743.803670006,556695.1764058063,995988.9831765026,6.032036474781573e-4,Drug sales + prevalence survey data,1428
0.2552124795170244,0.3681961770024388,0.3862256822451994,0.08983459354131818,0.5845139011777417,875737.5889301229,322443.2323014045,896286.6722285431,6.036076732495758e-4,Drug sales + prevalence survey data,1373
0.4636709892338233,0.6847874787238261,0.6491788694829315,0.10154019787639068,0.6021008672627134,791571.2533454954,542058.0828087208,830680.7357483251,6.037040431402428e-4,Drug sales + prevalence survey data,1511
0.3471603937531442,0.5266987390758977,0.5327213247657,0.22111818221778057,0.5795513897644666,842968.2296848857,443990.303656071,913057.712780365,6.025818393251516e-4,Drug sales + prevalence survey data,1443
0.43962371731822386,0.6809270629365722,0.5988721957273162,0.20935235801582464,0.6086916822165507,735151.5761729905,500584.60357666615,809670.6347317154,6.043464462593841e-4,Drug sales + prevalence survey data,749
0.6813765698327086,0.9662218673956198,0.7455223024050199,0.00921216758754167,0.6601244278892544,644590.5150346246,622817.4511422593,648662.1381844999,6.040081071581437e-4,Drug sales + prevalence survey data,1387
0.5183644027928974,0.8394729221587561,0.6471088801897545,0.2565656969569133,0.6295573118788411,642816.7978839002,539627.2957323323,741421.8432129682,6.029192977602307e-4,Drug sales + prevalence survey data,1743
0.3692962209288424,0.7339445691968617,0.6074397194665827,0.7941459572658379,0.5628908461888433,691693.2180725996,507664.480954685,978730.5059408338,6.042493995022482e-4,Drug sales + prevalence survey data,1164
0.2878320540713108,0.4544050485922339,0.3870111850145028,0.37112060784930656,0.61246374118496,711825.9300210796,323457.2963204408,796957.2250559204,6.04277008193193e-4,Drug sales + prevalence survey data,1677
0.2318139477779476,0.382307066118629,0.33506861535539045,0.6398897222089802,0.5943681875118871,732033.1812012831,279861.45780654927,859532.2021085094,6.038818489150866e-4,Drug sales + prevalence survey data,1437
0.3765763339299304,0.5518166865105123,0.4315058766650576,0.10523541129863208,0.6494392222884873,653655.193621441,360697.8430645709,680627.909618338,6.043652226803875e-4,Drug sales + prevalence survey data,941
0.5551651117342352,0.8111508410070095,0.7225874925405762,0.07043908898463663,0.6190151983678315,744381.6217031355,603805.77847466,774675.5610606921,6.041565105943086e-4,Drug sales + prevalence survey data,1400
0.5845609114597065,0.906984699511864,0.6993410908873826,0.15948384142099764,0.6393298631240308,643999.1182388125,584097.3467417349,710210.6507842239,6.038635583294373e-4,Drug sales + prevalence survey data,1024
0.2633984367768202,0.3899945896275201,0.33217903661006604,0.19184405342190217,0.6273574743094872,710054.7452943056,276917.509004126,747844.3869289058,6.027272544173271e-4,Drug sales + prevalence survey data,1254
0.4159642140293794,0.6442533571111253,0.6786320470824858,0.22405130538902596,0.5650233385553179,879248.1656751089,566458.5824699878,969613.5554728068,6.034988289263639e-4,Drug sales + prevalence survey data,794
0.32093932589712804,0.5029718671581482,0.4243626995348091,0.3226592363287504,0.6156610579906306,704641.1147755419,354414.6571750534,786038.5840187137,6.038333641214393e-4,Drug sales + prevalence survey data,1434
0.19523369449099087,0.29045917659911297,0.25202623767433,0.274326358518638,0.6217071854737737,725019.2702606836,210588.5002584079,766047.0240931443,6.041315690460685e-4,Drug sales + prevalence survey data,671
0.3652683791662864,0.54801514580829,0.6199414860922505,0.17924089701549537,0.5551949594042669,943450.6778613968,517025.26079114346,1009546.7450442052,6.029810966458129e-4,Drug sales + prevalence survey data,352
0.4154000982369566,0.7722740672826606,0.4036352322431556,0.5848792314519017,0.6856402274056372,436723.44220677344,337270.1889907089,576882.069618692,6.041315591064248e-4,Drug sales + prevalence survey data,1125
0.4579798773131424,0.6958317087361214,0.5865121690610998,0.16541726479531602,0.6237246758676144,702802.1381778755,489032.0127117109,760409.0377314813,6.028411604782571e-4,Drug sales + prevalence survey data,143
0.4469532709112412,0.8628126483475174,0.6842187458209232,0.6064689261163176,0.5805946249448322,662604.1318325816,571703.2257924773,909000.8841302724,6.041131775562342e-4,Drug sales + prevalence survey data,597
0.4579643643102701,0.703622177559579,0.5107481338364991,0.17979086240787737,0.655783994309321,606426.9664907407,426695.4626930648,660839.0013067974,6.040235497297579e-4,Drug sales + prevalence survey data,28
0.5294993930394877,0.7788906907779667,0.6979589084652739,0.07917886008246329,0.6167111621546211,749980.9029222612,584153.1435474032,782799.9132455349,6.051172010274324e-4,Drug sales + prevalence survey data,1260
0.4415250845308109,0.8311529152244416,0.5381738541250503,0.5717883761333972,0.6345427945109333,541316.9411298415,449917.1536804451,724130.016626582,6.044391577160737e-4,Drug sales + prevalence survey data,1925
0.5296238913706497,0.8507725580048325,0.542213363604352,0.23120047030340704,0.6745406594343883,532840.5122472013,453326.0856131567,607190.5678572119,6.04481658876171e-4,Drug sales + prevalence survey data,1505
0.387246671857563,0.6238842277104992,0.625159986120575,0.3290263927520771,0.5677597978403736,836665.281790573,521982.27318209887,958834.59266775765,6.036805958051587e-4,Drug sales + prevalence survey data,142
0.3972264780510346,0.6117115728633881,0.6811481215711752,0.21397022912481045,0.5529165959530725,931919.4100340054,570065.8880938222,1018485.1928809412,6.05098569090801e-4,Drug sales + prevalence survey data,1676
0.5315293704544142,0.820691207167705,0.6697578841594819,0.1657862086231723,0.6271299766030368,682542.411708875,560156.5558085133,748500.4503607467,6.046920006166741e-4,Drug sales + prevalence survey data,211
0.39051899381782584,0.5881688532770691,0.5188756823060867,0.1723749941374461,0.6148593773807551,736260.9325538734,433045.74841291725,789399.9500919434,6.034108244559607e-4,Drug sales + prevalence survey data,396
0.5795773944848219,0.856291538095271,0.6177216914565251,0.08284195108118243,0.6654720863293369,602271.3202877627,515719.8351998779,632646.7946540352,6.036199961371177e-4,Drug sales + prevalence survey data,940
0.5185971269202581,0.9096607704500674,0.740992270065051,0.3869417638987668,0.5970586541532564,679072.6895673409,617725.7859834267,849549.0535297955,6.02732608806316e-4,Drug sales + prevalence survey data,620
0.5790256241355582,0.8780439581445758,0.6910134645966406,0.11919517776767276,0.6401153349090594,658648.8446637547,578322.638595915,707476.8160851831,6.050988372318638e-4,Drug sales + prevalence survey data,311
0.364616153224699,0.5564933328549946,0.5182379902400762,0.21355593743427032,0.5985989827306377,778064.0145931633,432987.4366554866,843764.5371329564,6.040719694897961e-4,Drug sales + prevalence survey data,1186
0.604911150848947,0.9550295717470536,0.656789884206936,0.18193255334253017,0.6611553513870092,573694.8377978894,547895.5352556136,644639.3518697749,6.031341803922706e-4,Drug sales + prevalence survey data,588
0.4668520685553571,0.668260475450312,0.5166170501708258,0.03989564600345744,0.6569372932069742,645650.4776020516,431462.695137068,657904.1830564148,6.038334278692359e-4,Drug sales + prevalence survey data,560
0.43257439920704466,0.6736595483917036,0.527342132523914,0.2211367445177026,0.6352541790833405,653940.9379268533,440533.5569186511,723112.5018968162,6.039891812689288e-4,Drug sales + prevalence survey data,279
0.5268471789776895,0.9449182857446916,0.5843476300691424,0.41387331922781023,0.6563234191771493,515636.4393624437,487234.30034985696,659422.1041991904,6.028499124233843e-4,Drug sales + prevalence survey data,1163
0.5415188225641432,0.8172028285487158,0.6841829634508018,0.12279259593882803,0.6267685658207967,699436.9127334419,571581.82347715,749258.4823670251,6.040164809810751e-4,Drug sales + prevalence survey data,1094
0.3964620638046372,0.6368100398649468,0.6298225632924802,0.3226452115047149,0.5709375740624659,825082.6356874144,525420.9061239777,946105.180821718,6.031589394912445e-4,Drug sales + prevalence survey data,1385
0.3809143637215497,0.5599173417323972,0.4707918600500008,0.11075941030625384,0.6320781130261843,701674.0936217795,392879.4932631959,732581.6017336395,6.033551869290283e-4,Drug sales + prevalence survey data,58
0.5627771509181216,0.9382833121869368,0.6292725129089208,0.27856562879063074,0.6548700872146835,559798.0103247634,525249.131283176,663873.7433027348,6.034888019139963e-4,Drug sales + prevalence survey data,474
0.45842221877991496,0.702197892855142,0.5530673758183857,0.1821142020185955,0.6369276284003859,657089.922218985,461407.15879852045,716944.1450953087,6.031827628080995e-4,Drug sales + prevalence survey data,1713
0.5507546774730451,0.8065720271069042,0.7212582887565142,0.07105874860059663,0.6180940674258005,747266.5498390626,602724.2958928752,777702.6735849169,6.041858030184648e-4,Drug sales + prevalence survey data,985
0.31063166781907314,0.5157588702209592,0.4385904770445928,0.4908064587725471,0.6003910850235248,710452.883335514,366422.3764543476,838252.9527002772,6.040396180123823e-4,Drug sales + prevalence survey data,1967
0.2451449821305244,0.3510427131362161,0.3839214931859954,0.07203917612980348,0.575571388870029,912967.5413527236,320490.6027217607,929380.439454008,6.035531332193852e-4,Drug sales + prevalence survey data,44
0.3588303374884349,0.5078323524701093,0.5545525333220578,0.02154167227558091,0.5777053712336396,911732.647653121,463007.3352814857,918835.0640145908,6.036536248645475e-4,Drug sales + prevalence survey data,1377
0.3002665831705064,0.5434656673070851,0.39887614767827534,0.7523806302192487,0.6144379722016701,611780.5853154627,332481.744043987,790327.1559198116,6.026600068450663e-4,Drug sales + prevalence survey data,351
0.5069020589726247,0.7439699098466926,0.6078820607804523,0.08033945764502481,0.6389637481055662,682535.7673843902,507786.073328108,711511.5312535056,6.039543220179545e-4,Drug sales + prevalence survey data,470
0.33046347650387536,0.5299331995736536,0.47453878642673153,0.3684318082448501,0.5966348715091278,747999.407608608,396389.7193532271,851696.1923232379,6.039393148337051e-4,Drug sales + prevalence survey data,1981
0.5159986341457906,0.9085950435833624,0.741621323759531,0.3950326262856114,0.5957823057702059,680015.4162212521,617858.6367389068,854115.0676281927,6.023508787916606e-4,Drug sales + prevalence survey data,1184
0.44556606810263943,0.6889681049747108,0.673857200276561,0.19973014522205276,0.5836423594271568,817652.1652933799,563336.262850649,897525.6428253289,6.044250709008834e-4,Drug sales + prevalence survey data,751
0.5510439649578173,0.8644819187889102,0.6810492816366779,0.18307260941977135,0.6319042309138585,658664.1148554899,569403.2178476731,732566.1634295839,6.044828904876945e-4,Drug sales + prevalence survey data,426
0.36023588317067684,0.5782802788996767,0.4422027350692038,0.33506685144226783,0.6333124989009626,640290.9286473651,370267.6167951313,728185.1339877683,6.053923676206166e-4,Drug sales + prevalence survey data,1175
0.5007445175056666,0.8594820302393775,0.647534297588857,0.3599275624737642,0.6215271216506704,628773.956843833,540419.9169897843,767014.2867952691,6.034081962394941e-4,Drug sales + prevalence survey data,1907
0.5410745835193888,0.7821448809732785,0.6616565017613623,0.04736615717422905,0.6344590151684616,705940.2163625315,552147.5265011227,724508.3687607914,6.033442546302077e-4,Drug sales + prevalence survey data,201
0.3644539757192004,0.6001383498626198,0.3747150771516584,0.39968329031718153,0.6736040085831949,521449.6990448391,312941.96192112943,610358.2430949492,6.038169054546353e-4,Drug sales + prevalence survey data,534
0.49019633687771946,0.7004557957295078,0.6057934265677768,0.03165817207955618,0.6322979784867124,721813.9874431419,505598.79094317486,733192.1917627681,6.034261200180501e-4,Drug sales + prevalence survey data,1023
0.44162541344771394,0.6983377346543914,0.6972929076882586,0.25156641698054366,0.5735385445041621,832899.4657076842,581645.1260771571,936998.2077583524,6.030946561248754e-4,Drug sales + prevalence survey data,1250
0.31210846515720087,0.5247149563175217,0.4387511543531258,0.5148086870198899,0.6019034436059106,698887.4386042447,366716.6918180909,832679.1117647142,6.043034046078236e-4,Drug sales + prevalence survey data,773
0.436349225120928,0.6265144693063022,0.6871906735276055,0.04236157959811602,0.5734681174667298,917234.100178876,574660.435503212,934507.958745046,6.046118794428778e-4,Drug sales + prevalence survey data,1285
0.38618798306555063,0.5721131807027611,0.3923581072706613,0.13484412657685596,0.6760041431894374,571780.4589566656,327123.13703738246,603191.7802545704,6.02797255735438e-4,Drug sales + prevalence survey data,8
0.43228961819808465,0.6995637648919192,0.715656839012911,0.305206425010911,0.5612154811379172,853750.5629838734,597252.958119594,983512.858563555,6.033872354961197e-4,Drug sales + prevalence survey data,107
0.5399216021949951,0.8362602858290104,0.686000283423335,0.17628041753134618,0.6249923578812107,684227.6408180295,572192.4024825948,756201.0455905924,6.030598659469702e-4,Drug sales + prevalence survey data,544
0.4016057814182382,0.6615684135971093,0.64027651597506,0.36485944663590847,0.5708984278137166,808676.6783977622,534994.9472405873,947515.8579092688,6.041221262321452e-4,Drug sales + prevalence survey data,1199
0.5612382336333569,0.8575766371786804,0.6490918089810671,0.14263590519599373,0.646466809390775,632467.0355726782,542388.9534927862,687503.5686485812,6.041535645589818e-4,Drug sales + prevalence survey data,1771
0.4876989275705784,0.7736143678419454,0.6821623196872876,0.2397072016781021,0.6022955057798642,734151.1866230621,567949.9061398143,831338.8039303197,6.01956267031844e-4,Drug sales + prevalence survey data,1796
0.19482244026606096,0.2938792967880516,0.22569016444906295,0.3479361941163616,0.6469116676188041,640785.4947736291,188313.59059605785,687380.0891710636,6.032699129797011e-4,Drug sales + prevalence survey data,213
0.2834245405003264,0.48147203774965475,0.3487131941098124,0.5985788581449627,0.6333406812780634,605549.0957758194,291554.9571006446,729271.4023901692,6.044977446984786e-4,Drug sales + prevalence survey data,576
0.3693596716451996,0.5898299844212838,0.5330057349151295,0.3244610458328621,0.595144914429043,754131.9735937761,444809.6502364089,856815.1181566815,6.033717240783107e-4,Drug sales + prevalence survey data,1166
0.4956868371718145,0.9573106434811858,0.7012537427394836,0.5468683078021084,0.5995802085979733,612217.4573240975,586082.2880213471,839891.3627975036,6.042630515637155e-4,Drug sales + prevalence survey data,377
0.43550333375743217,0.6937367532647346,0.6437012707303996,0.2745014625258959,0.5886059583536911,774490.943218189,537292.8323811283,879649.8271546032,6.034889403230105e-4,Drug sales + prevalence survey data,233
0.3130470160293145,0.51909955518851,0.4842480173468443,0.4871619832063291,0.5784409969697824,777311.2277202521,403501.9125526175,917186.373469554,6.024491296367547e-4,Drug sales + prevalence survey data,1534
0.5049799319946418,0.8176106946696116,0.6784939304646341,0.2599513596220936,0.6121738967854027,693312.2223234235,566859.4877167864,798075.8093117424,6.040488863238719e-4,Drug sales + prevalence survey data,491
0.5186150067703451,0.7701673911520419,0.735865042785403,0.10407369951001132,0.5992310347850965,796827.8361588111,613690.8157717582,842289.7359821439,6.029677531105396e-4,Drug sales + prevalence survey data,868
0.5194065654979031,0.9138651540197263,0.5631340936160651,0.388996247959125,0.6616898977960596,514039.7544913857,469763.01941053255,644198.2004513977,6.031282054808056e-4,Drug sales + prevalence survey data,1503
0.3592541552123162,0.5652050175947934,0.37940362170083985,0.28966936408399174,0.667927561732318,561323.3854174318,317262.7939312285,626522.389434256,6.045890917695319e-4,Drug sales + prevalence survey data,439
0.5059742449571736,0.8159638710014885,0.6583156791260198,0.2509967520322061,0.6195090786168692,674646.8361680468,550487.4439985865,772789.469876501,6.045828921583125e-4,Drug sales + prevalence survey data,1376
0.4894998080288734,0.7292272365871162,0.6991257512960608,0.11812113702405348,0.5968644001508532,800183.9315602422,583515.9171730896,849290.1188505593,6.034482653089791e-4,Drug sales + prevalence survey data,1717
0.4508816698431566,0.7218492620219848,0.4826964893638396,0.27024765910134646,0.664594143894889,558303.8276206314,403011.20595200226,635772.5296799111,6.036505725309307e-4,Drug sales + prevalence survey data,797
0.2833420817787156,0.4040989542734379,0.3240425754459456,0.05584082904537307,0.6491949962475019,669323.1208265887,270472.7731970585,680083.439602694,6.034817119758315e-4,Drug sales + prevalence survey data,1275
0.37430333471246013,0.5291685507987051,0.5265536209507556,0.01180597168995374,0.6017222856773097,831036.4022939369,439758.32866285223,834725.0645185517,6.038291915466216e-4,Drug sales + prevalence survey data,1147
0.35401356708057846,0.604649639298912,0.643277212426399,0.4967045652635376,0.5386114417117687,888489.2473246095,537224.702915787,1078054.5213939934,6.038101959140687e-4,Drug sales + prevalence survey data,222
0.2804023056468667,0.4676787638638107,0.45917938239177136,0.5556710839776813,0.5642624591801674,820716.7349425182,383831.7880802596,972196.0076148452,6.043676288257524e-4,Drug sales + prevalence survey data,1938
0.5041169515652784,0.838511099003574,0.5982870578533311,0.30551819930237717,0.6413311391963038,595879.8005523597,499651.8264351896,704363.719396631,6.038102845453466e-4,Drug sales + prevalence survey data,1309
0.374706189224601,0.5451281936729685,0.6115806528641068,0.0899884734510014,0.5651641068005907,936738.7762053916,510642.7170162722,969427.1199487554,6.036789590575217e-4,Drug sales + prevalence survey data,705
0.3586580124239344,0.5201606435932554,0.5097516827535884,0.0933183646521835,0.5985809488007946,817414.4895771412,425186.8469808982,845720.2203186242,6.030645335060702e-4,Drug sales + prevalence survey data,771
0.42533355879802515,0.7319351619783032,0.4480082141186121,0.4245139004177983,0.6682563667019185,511887.384548976,374668.3757245048,624679.5245062023,6.046494968175339e-4,Drug sales + prevalence survey data,710
0.46374653943574007,0.8361235948468827,0.6204199507084006,0.4766993037862628,0.612886817897806,618874.9467040099,517455.9451988297,794516.9419093251,6.030179794344379e-4,Drug sales + prevalence survey data,1379
0.5417551408790783,0.8950973973859242,0.7379497077487661,0.28086124836547144,0.6081014003260699,687369.3732743631,615262.5370606763,810728.1706792307,6.028043003630942e-4,Drug sales + prevalence survey data,1540
0.5335763779987103,0.925730290014864,0.7087022570222464,0.3529838647162466,0.6154074161178313,639658.9521619321,592151.6672954694,788091.0577214435,6.04104089284313e-4,Drug sales + prevalence survey data,1922
0.4493367472686221,0.6479605169204269,0.5189233858572446,0.05053727683069951,0.6476785700668899,670101.1990161685,434199.1193035144,685671.6050728569,6.049623264031336e-4,Drug sales + prevalence survey data,1527
0.4461440579147733,0.8610649655751278,0.5643531211123823,0.6052782487451974,0.6262263722515471,548458.6755432064,472258.5505759912,751355.7562670385,6.050225109206024e-4,Drug sales + prevalence survey data,81
0.4503895569929265,0.8228203315190289,0.5503671377074316,0.5125179609067415,0.6343279897419098,558553.5654319894,459589.2298798851,726179.5874119316,6.037539476163956e-4,Drug sales + prevalence survey data,919
0.2888083509089123,0.4501896816416684,0.4459980741287623,0.33597998592974865,0.5792676152665887,826898.1134150015,372260.9984283958,915757.574233528,6.034720903072455e-4,Drug sales + prevalence survey data,1261
0.5201809024352846,0.8809453623599974,0.7190425451226821,0.3261089252650667,0.6052290990137629,682466.8207167909,601215.9806750288,821888.3775760994,6.045309815532988e-4,Drug sales + prevalence survey data,52
0.4107054239646043,0.6913200447797005,0.547526015415767,0.39800043667405327,0.6139762534668505,661740.6415356357,457474.56993896345,791045.7164052316,6.040944326091641e-4,Drug sales + prevalence survey data,54
0.33839833337935055,0.5149759635727683,0.377460679433361,0.2244494295236838,0.6553455394791633,611391.1555169529,314851.74943221104,661645.3086604003,6.030829193024199e-4,Drug sales + prevalence survey data,1544
0.41124466185032565,0.6478325043147561,0.4951242602671631,0.2648391432199132,0.6376377526129079,637616.4704517561,413068.6748450969,715549.615037423,6.031852178675043e-4,Drug sales + prevalence survey data,1792
0.34146139188137464,0.5052464802613852,0.5438074580351265,0.1401110920110152,0.5715429257848011,898558.8124114735,453993.67727874726,943708.1988047956,6.035972884179869e-4,Drug sales + prevalence survey data,848
0.48740647508412377,0.7638514212848561,0.7099955742795891,0.2143635827067943,0.5929276836276047,775151.1454874456,592100.3041911696,865589.87879236,6.029513579591218e-4,Drug sales + prevalence survey data,224
0.4782291428990386,0.7630270885838984,0.5666783237147371,0.24370367539583357,0.6418176494841569,620962.7549492875,473811.4030279917,702880.8465285392,6.045212099733153e-4,Drug sales + prevalence survey data,74
0.23983639013404184,0.3485500925670113,0.42708274035949617,0.14448557343206617,0.5431125731108323,1022468.1931403456,356381.3833658923,1059171.557465292,6.033170843877729e-4,Drug sales + prevalence survey data,838
0.4417379498969813,0.7453025380925353,0.6869864681374527,0.3693112756479243,0.5773127782549103,771363.6023588453,574899.2506302486,921734.2226944388,6.050429360646124e-4,Drug sales + prevalence survey data,1090
0.477431666510814,0.9639938486418071,0.6194369535247494,0.6372578043550177,0.6197235496366208,536847.8887730885,517518.06243359833,771607.0669053713,6.040474242893999e-4,Drug sales + prevalence survey data,1658
